Voyager 1 48-sec averaged magnetic field data tab-delimited ascii files. 

The columns are:
1. SC   ID (Voyager 1)
2  year (2013)
3. DOY (Jan 1 = 1)
4. F1 (the magnetic field strength, the average of higher resolution field strengths, in nT)
5, 6, 7 BR, BT, BN (the magnetic field components in RTN coordinates, in nT)

The one sigma uncertainty is dBR ~= 0.02 nT and dBT ~= 0.02 nT. The uncertainty in dBN is larger, since we could not obtain this from a magrol; it could be between 0.02 nT and 0.1 nT. 

 SC	Yr		DOY	  F1		   Br		   Bt		   Bn
FLT1	12	86.83765	0.16949	1.8E-4	-0.16899	0.01233
FLT1	12	86.83821	0.17125	9.6E-4	-0.17091	0.00969
FLT1	12	86.83876	0.17182	-0.00286	-0.17134	0.01057
FLT1	12	86.83932	0.17143	0.00496	-0.17103	0.00997
FLT1	12	86.83987	0.1748	-0.00191	-0.1746	0.00661
FLT1	12	86.84043	0.17136	0.00265	-0.17097	0.01017
FLT1	12	86.84099	0.1707	0.00108	-0.17038	0.00816
FLT1	12	86.84155	0.16179	-0.00575	-0.1613	0.00907
FLT1	12	86.84209	0.16282	0.00347	-0.16233	0.01186
FLT1	12	86.84265	0.16856	0.0011	-0.16786	0.015
FLT1	12	86.84321	0.17749	0.00976	-0.17585	0.02099
FLT1	12	86.84377	0.18264	0.00266	-0.18098	0.02364
FLT1	12	86.84432	0.17911	-9.1E-4	-0.1784	0.01504
FLT1	12	86.84487	0.17751	-0.0026	-0.17725	0.00771
FLT1	12	86.84543	0.17618	0.00598	-0.17577	0.01025
FLT1	12	86.84599	0.17836	0.00597	-0.17798	0.00845
FLT1	12	86.84654	0.17978	0.00468	-0.17928	0.01093
FLT1	12	86.8471	0.17712	0.00623	-0.17642	0.014
FLT1	12	86.84766	0.17535	0.00668	-0.17508	0.0049
FLT1	12	86.84821	0.18097	0.00819	-0.18026	0.01311
FLT1	12	86.84876	0.17997	0.00304	-0.17931	0.01434
FLT1	12	86.84932	0.17768	0.00881	-0.1771	0.01087
FLT1	12	86.84988	0.17905	0.00998	-0.17847	0.00976
FLT1	12	86.85043	0.17225	0.00547	-0.17152	0.01209
FLT1	12	86.85098	0.17143	0.00371	-0.17009	0.02051
FLT1	12	86.85154	0.17301	0.00901	-0.17141	0.01918
FLT1	12	86.8521	0.17373	0.00792	-0.1725	0.01848
FLT1	12	86.85265	0.17649	0.00999	-0.17563	0.01247
FLT1	12	86.85321	0.17069	0.00365	-0.17018	0.01071
FLT1	12	86.85377	0.17347	0.01213	-0.17247	0.01319
FLT1	12	86.85432	0.16779	0.00302	-0.16759	0.00726
FLT1	12	86.85487	0.17595	0.00662	-0.17535	0.01214
FLT1	12	86.85543	0.17677	0.0034	-0.17604	0.01497
FLT1	12	86.85599	0.17827	0.00956	-0.17781	0.00795
FLT1	12	86.85654	0.17555	0.00951	-0.175	0.00911
FLT1	12	86.85709	0.17655	0.00983	-0.17616	0.0052
FLT1	12	86.85765	0.175	0.01212	-0.17444	0.00373
FLT1	12	86.85821	0.17716	0.00877	-0.17672	0.00826
FLT1	12	86.85876	0.17266	0.00609	-0.17222	0.00991
FLT1	12	86.85932	0.17586	0.00225	-0.17534	0.01213
FLT1	12	86.85988	0.1702	0.00518	-0.1692	0.01707
FLT1	12	86.86043	0.17363	0.00471	-0.17322	0.00934
FLT1	12	86.86098	0.17484	0.00597	-0.17456	0.00683
FLT1	12	86.86154	0.17236	0.00461	-0.17173	0.01168
FLT1	12	86.8621	0.17466	6.9E-4	-0.17421	0.01222
FLT1	12	86.86266	0.17242	0.0039	-0.1718	0.01274
FLT1	12	86.8632	0.17512	0.00262	-0.17487	0.00738
FLT1	12	86.86376	0.18069	0.00217	-0.18042	0.00695
FLT1	12	86.86432	0.17848	0.00751	-0.17824	0.00362
FLT1	12	86.86488	0.17821	-0.00285	-0.17751	0.01513
FLT1	12	86.86543	0.18077	0.00607	-0.17964	0.0183
FLT1	12	86.86599	0.17489	7.1E-4	-0.17421	0.01461
FLT1	12	86.86654	0.16946	0.00664	-0.16861	0.01532
FLT1	12	86.8671	0.17199	0.00218	-0.17132	0.01452
FLT1	12	86.86765	0.17086	0.0023	-0.17019	0.01436
FLT1	12	86.86821	0.17487	-0.00329	-0.17419	0.01252
FLT1	12	86.86877	0.16957	-0.00327	-0.16895	0.01343
FLT1	12	86.86932	0.17948	-0.00636	-0.17851	0.01676
FLT1	12	86.86987	0.17742	-3.8E-4	-0.17678	0.01471
FLT1	12	86.87043	0.17343	0.00132	-0.17262	0.01649
FLT1	12	86.87099	0.17635	-0.00123	-0.17574	0.01393
FLT1	12	86.87154	0.1732	0.00506	-0.17213	0.01713
FLT1	12	86.8721	0.16961	0.01138	-0.16795	0.02029
FLT1	12	86.87265	0.17187	0.01497	-0.17065	0.01327
FLT1	12	86.87321	0.17042	0.01122	-0.16923	0.01585
FLT1	12	86.87376	0.16782	0.00441	-0.16688	0.01672
FLT1	12	86.87432	0.16896	0.00696	-0.16806	0.01484
FLT1	12	86.87488	0.17017	0.01179	-0.1683	0.02124
FLT1	12	86.87543	0.17643	0.00839	-0.17496	0.02058
FLT1	12	86.87598	0.17185	0.00768	-0.17064	0.01828
FLT1	12	86.87654	0.17221	0.0057	-0.17137	0.01524
FLT1	12	86.8771	0.17137	0.00747	-0.17032	0.01697
FLT1	12	86.87766	0.17445	0.00776	-0.17311	0.01975
FLT1	12	86.87821	0.17162	0.00792	-0.17034	0.01868
FLT1	12	86.87876	0.17526	0.00232	-0.17395	0.02089
FLT1	12	86.87932	0.17215	-0.00448	-0.17137	0.01518
FLT1	12	86.87988	0.17551	-0.00744	-0.17495	0.00938
FLT1	12	86.88043	0.17563	-0.00125	-0.1753	0.00411
FLT1	12	86.88099	0.17098	0.00207	-0.17061	0.00996
FLT1	12	86.88154	0.17251	6E-4	-0.17224	0.00855
FLT1	12	86.8821	0.16943	-0.00102	-0.16897	0.01225
FLT1	12	86.88265	0.1703	0.0014	-0.17001	0.00776
FLT1	12	86.88321	0.16275	-0.00154	-0.16262	0.00492
FLT1	12	86.88377	0.16978	-6.2E-4	-0.16917	0.01347
FLT1	12	86.88432	0.16576	-0.00102	-0.16488	0.01641
FLT1	12	86.88487	0.17641	0.00276	-0.17536	0.0188
FLT1	12	86.88543	0.16297	0.00372	-0.1623	0.01285
FLT1	12	86.88599	0.16255	-0.00206	-0.16204	0.01165
FLT1	12	86.88654	0.15911	0.00197	-0.15833	0.01509
FLT1	12	86.8871	0.15853	-6.1E-4	-0.15816	0.00792
FLT1	12	86.88765	0.15959	-0.00926	-0.15902	0.00912
FLT1	12	86.88821	0.16242	-0.0022	-0.16217	0.00339
FLT1	12	86.88876	0.1604	-0.00188	-0.16032	7.5E-4
FLT1	12	86.88932	0.15928	-4.7E-4	-0.1591	-0.00344
FLT1	12	86.88988	0.16352	0.0036	-0.1634	0.00368
FLT1	12	86.89043	0.15506	0.00879	-0.15469	9.3E-4
FLT1	12	86.89098	0.15715	0.00184	-0.15706	-0.00232
FLT1	12	86.89154	0.16358	0.00437	-0.16345	0.00366
FLT1	12	86.8921	0.16229	0.01049	-0.16184	0.00465
FLT1	12	86.89265	0.16402	0.00471	-0.1639	0.00311
FLT1	12	86.89321	0.16596	0.0043	-0.16572	0.00524
FLT1	12	86.89376	0.16669	0.00691	-0.16636	0.00577
FLT1	12	86.89432	0.16572	0.01381	-0.16487	0.00799
FLT1	12	86.89487	0.166	0.01228	-0.16497	0.01202
FLT1	12	86.89543	0.16137	0.01275	-0.16034	0.01264
FLT1	12	86.89599	0.16346	0.00973	-0.16244	0.01333
FLT1	12	86.89655	0.17392	0.00845	-0.17201	0.02377
FLT1	12	86.89709	0.16873	0.00987	-0.168	0.00965
FLT1	12	86.89765	0.1695	0.00686	-0.16905	0.00798
FLT1	12	86.89821	0.16333	0.00282	-0.16269	0.01277
FLT1	12	86.89877	0.16704	0.009	-0.16624	0.01279
FLT1	12	86.89932	0.1705	0.00897	-0.17013	0.00546
FLT1	12	86.89987	0.1728	0.00938	-0.17246	0.0035
FLT1	12	86.90043	0.17441	0.00829	-0.17404	0.00518
FLT1	12	86.90099	0.17395	0.00475	-0.1735	0.00792
FLT1	12	86.90154	0.17425	0.00354	-0.17395	0.00618
FLT1	12	86.9021	0.16889	0.00838	-0.16843	0.00827
FLT1	12	86.90266	0.16973	0.01091	-0.16906	0.00993
FLT1	12	86.90321	0.17063	0.00592	-0.17002	0.01248
FLT1	12	86.90376	0.16669	0.00405	-0.16609	0.01236
FLT1	12	86.90432	0.1687	0.00554	-0.1676	0.01801
FLT1	12	86.90488	0.16901	0.01153	-0.16773	0.01642
FLT1	12	86.90543	0.1665	0.01071	-0.16571	0.01182
FLT1	12	86.90598	0.16818	0.01144	-0.16693	0.01494
FLT1	12	86.90654	0.16328	0.00502	-0.16248	0.01487
FLT1	12	86.9071	0.16806	0.01096	-0.16649	0.01957
FLT1	12	86.90765	0.16326	0.01988	-0.16091	0.01809
FLT1	12	86.90821	0.15952	0.01006	-0.15824	0.01666
FLT1	12	86.90877	0.16666	0.01472	-0.16531	0.01473
FLT1	12	86.90932	0.17028	0.01983	-0.1684	0.01479
FLT1	12	86.90987	0.16839	0.01676	-0.16686	0.01382
FLT1	12	86.91043	0.17824	0.0226	-0.17482	0.02551
FLT1	12	86.91099	0.16761	0.00956	-0.1653	0.02565
FLT1	12	86.91154	0.16384	0.01158	-0.1627	0.01472
FLT1	12	86.91209	0.17437	0.0164	-0.17274	0.01622
FLT1	12	86.91265	0.17603	0.01364	-0.17433	0.01942
FLT1	12	86.91321	0.16194	0.00489	-0.16138	0.01172
FLT1	12	86.91376	0.16321	0.0114	-0.16222	0.01273
FLT1	12	86.91432	0.15916	0.01143	-0.15834	0.01013
FLT1	12	86.91488	0.16641	0.01815	-0.16502	0.00943
FLT1	12	86.91543	0.16657	0.01829	-0.1653	0.008
FLT1	12	86.91599	0.16186	0.00884	-0.16137	0.00857
FLT1	12	86.91654	0.16631	0.01619	-0.16525	0.00897
FLT1	12	86.9171	0.17389	0.01191	-0.17311	0.00882
FLT1	12	86.91766	0.17069	0.01734	-0.16951	0.00884
FLT1	12	86.91821	0.16955	0.01214	-0.16884	0.00896
FLT1	12	86.91876	0.16673	0.01511	-0.16588	0.00593
FLT1	12	86.91932	0.17457	0.01301	-0.17338	0.0128
FLT1	12	86.91988	0.17376	0.01187	-0.17258	0.01553
FLT1	12	86.92043	0.17638	0.00524	-0.1758	0.01247
FLT1	12	86.92099	0.17441	0.00951	-0.17323	0.01734
FLT1	12	86.92154	0.17479	0.00769	-0.17383	0.01615
FLT1	12	86.9221	0.16929	0.00303	-0.16888	0.01017
FLT1	12	86.92265	0.16615	0.00742	-0.16562	0.00987
FLT1	12	86.92321	0.16804	0.0033	-0.16717	0.01631
FLT1	12	86.92377	0.16322	0.00829	-0.16238	0.01348
FLT1	12	86.92432	0.16592	0.01058	-0.16504	0.01001
FLT1	12	86.92487	0.1631	0.0189	-0.16181	0.00564
FLT1	12	86.92543	0.16032	0.00651	-0.16009	0.00472
FLT1	12	86.92599	0.1609	0.00577	-0.1606	0.00648
FLT1	12	86.92654	0.16381	0.00934	-0.16307	0.01073
FLT1	12	86.9271	0.16375	0.01174	-0.16284	0.01156
FLT1	12	86.92765	0.16963	0.01071	-0.16866	0.01441
FLT1	12	86.92821	0.1705	0.01515	-0.16904	0.01551
FLT1	12	86.92876	0.16766	0.01647	-0.16611	0.01483
FLT1	12	86.92932	0.1683	0.01383	-0.16715	0.01284
FLT1	12	86.92988	0.16357	0.01397	-0.16225	0.01457
FLT1	12	86.93043	0.15797	0.01255	-0.15592	0.02127
FLT1	12	86.93098	0.15831	0.0139	-0.1562	0.02122
FLT1	12	86.93154	0.16153	0.01162	-0.15902	0.02554
FLT1	12	86.9321	0.16858	0.01708	-0.16504	0.0293
FLT1	12	86.93266	0.16963	0.0204	-0.16598	0.02787
FLT1	12	86.9332	0.17403	0.01203	-0.17225	0.02118
FLT1	12	86.93376	0.16994	0.01992	-0.16742	0.02027
FLT1	12	86.93432	0.17158	0.01532	-0.16847	0.02797
FLT1	12	86.93488	0.16687	0.01272	-0.16524	0.01784
FLT1	12	88.82043	0.09965	-0.0088	-0.09917	0.00134
FLT1	12	88.82098	0.09948	-0.00468	-0.09908	0.00486
FLT1	12	88.82154	0.09567	-0.00608	-0.09526	0.00313
FLT1	12	88.8221	0.09845	-0.00459	-0.09825	-0.00267
FLT1	12	88.82265	0.09725	-5E-5	-0.09716	-0.00286
FLT1	12	88.82321	0.09247	-0.00101	-0.09187	-0.00864
FLT1	12	88.82376	0.08821	-0.00414	-0.08791	-0.00106
FLT1	12	88.82432	0.09508	-7.2E-4	-0.0946	0.00817
FLT1	12	88.82487	0.09402	-5.4E-4	-0.0937	0.00385
FLT1	12	88.82543	0.088	-0.00306	-0.08765	0.00661
FLT1	12	88.82599	0.08936	-0.00437	-0.08894	0.00694
FLT1	12	88.82654	0.09066	-0.00141	-0.09028	0.00682
FLT1	12	88.8271	0.09133	0.00145	-0.09086	0.00807
FLT1	12	88.82765	0.09521	2.8E-4	-0.0949	0.00619
FLT1	12	88.82821	0.09923	-0.00287	-0.09866	0.00863
FLT1	12	88.82877	0.09771	-0.00157	-0.09731	0.0075
FLT1	12	88.82932	0.09921	0.00194	-0.09858	0.01002
FLT1	12	88.82987	0.10441	-0.00122	-0.10316	0.0144
FLT1	12	88.83043	0.10168	0.00314	-0.10109	0.00889
FLT1	12	88.83099	0.10245	7.9E-4	-0.10158	0.01283
FLT1	12	88.83154	0.10507	-0.00557	-0.10477	0.00347
FLT1	12	88.8321	0.1055	-3.6E-4	-0.1053	0.00475
FLT1	12	88.83265	0.10217	-0.0049	-0.10147	0.00998
FLT1	12	88.83321	0.09807	-0.00378	-0.0977	0.00628
FLT1	12	88.83376	0.08997	-0.00386	-0.08977	0.00354
FLT1	12	88.83432	0.09753	3E-4	-0.09713	0.00749
FLT1	12	88.83488	0.09745	0.0018	-0.09713	0.00479
FLT1	12	88.83543	0.10088	-0.0053	-0.10057	0.00177
FLT1	12	88.83598	0.10339	-0.00578	-0.10291	0.00528
FLT1	12	88.83654	0.09617	-0.00597	-0.09588	-9.3E-4
FLT1	12	88.8371	0.10862	-0.00705	-0.10797	0.00618
FLT1	12	88.83765	0.10516	-0.00718	-0.10471	0.00556
FLT1	12	88.83821	0.10585	-0.00419	-0.10555	0.00475
FLT1	12	88.83876	0.09916	0.00281	-0.09889	2.7E-4
FLT1	12	88.83932	0.09388	0.00173	-0.0938	7.2E-4
FLT1	12	88.83987	0.09576	-0.00108	-0.09545	0.00391
FLT1	12	88.84043	0.09045	0.00119	-0.08993	0.00837
FLT1	12	88.84099	0.08843	0.0012	-0.08823	0.00378
FLT1	12	88.84155	0.08752	3.2E-4	-0.08735	0.00412
FLT1	12	88.84209	0.09058	5E-5	-0.09039	0.00332
FLT1	12	88.84265	0.08542	-0.00778	-0.08463	0.00723
FLT1	12	88.84321	0.08774	-0.00616	-0.08742	2E-5
FLT1	12	88.84377	0.08633	-0.0133	-0.08484	-0.00631
FLT1	12	88.84432	0.0952	-0.00984	-0.09432	-1.5E-4
FLT1	12	88.84487	0.09309	-0.00862	-0.0924	7.9E-4
FLT1	12	88.84543	0.09211	-0.00398	-0.09191	-0.0039
FLT1	12	88.84599	0.09561	-0.00105	-0.09548	-0.00254
FLT1	12	88.84654	0.09519	-0.01217	-0.09425	-0.00209
FLT1	12	88.8471	0.09076	-0.00651	-0.09048	0.00112
FLT1	12	88.84766	0.09611	-0.01353	-0.09485	-0.00516
FLT1	12	88.84821	0.09103	-0.01072	-0.09024	0.00269
FLT1	12	88.84876	0.0912	-0.00402	-0.09089	0.00388
FLT1	12	88.84932	0.08232	-0.00478	-0.08204	-0.00319
FLT1	12	88.84988	0.07985	-0.00632	-0.07938	-0.00248
FLT1	12	88.85043	0.07756	-0.01327	-0.07605	0.0018
FLT1	12	88.85098	0.08303	-0.01359	-0.08183	-7.2E-4
FLT1	12	88.85154	0.0831	-0.01321	-0.08192	0.00356
FLT1	12	88.8521	0.08624	-0.00863	-0.08565	0.00165
FLT1	12	88.85265	0.0842	-0.0186	-0.08198	0.00253
FLT1	12	88.85321	0.09055	-0.00913	-0.08947	0.00966
FLT1	12	88.85377	0.08519	-0.00896	-0.0846	2.9E-4
FLT1	12	88.85432	0.08637	-0.01375	-0.0851	0.00425
FLT1	12	88.85487	0.09298	-0.00826	-0.09238	0.00336
FLT1	12	88.85543	0.09613	-0.0065	-0.09587	-8.8E-4
FLT1	12	88.85599	0.09838	-0.01164	-0.09744	-0.00523
FLT1	12	88.85654	0.09968	-0.00465	-0.09946	-0.00189
FLT1	12	88.85709	0.09661	-0.00455	-0.0962	-0.00358
FLT1	12	88.85765	0.09042	-0.01622	-0.08851	-0.0052
FLT1	12	88.85821	0.09147	-0.01639	-0.08965	-0.00585
FLT1	12	88.85876	0.08902	-0.01	-0.08825	-0.00244
FLT1	12	88.85932	0.08821	-0.01482	-0.08671	-0.00435
FLT1	12	88.85988	0.08922	-0.02027	-0.08647	0.00231
FLT1	12	88.86043	0.08417	-0.01588	-0.08199	0.01008
FLT1	12	88.86098	0.09177	-0.0213	-0.08865	0.00935
FLT1	12	88.86154	0.08198	-0.00947	-0.08112	0.00485
FLT1	12	88.8621	0.08281	-0.01371	-0.0811	0.00829
FLT1	12	88.86266	0.08644	-0.01596	-0.08486	4E-5
FLT1	12	88.8632	0.0899	-0.01874	-0.08772	-9.6E-4
FLT1	12	88.86376	0.08879	-0.01689	-0.08703	-0.00141
FLT1	12	88.86432	0.08462	-0.01212	-0.0836	-0.00165
FLT1	12	88.86488	0.08647	-0.00695	-0.0859	0.00516
FLT1	12	88.86543	0.09054	-0.0084	-0.09001	8E-5
FLT1	12	88.86599	0.08789	-0.00474	-0.08732	0.00233
FLT1	12	88.86654	0.0916	-0.01548	-0.09013	0.00211
FLT1	12	88.8671	0.09166	-0.01628	-0.08992	0.00402
FLT1	12	88.86765	0.08535	-0.00584	-0.08498	0.00322
FLT1	12	88.86821	0.08653	-0.00738	-0.08581	-0.00263
FLT1	12	88.86877	0.08324	-0.01617	-0.08142	-0.00235
FLT1	12	88.86932	0.0784	-0.01454	-0.07685	-0.00187
FLT1	12	88.86987	0.08203	-0.02082	-0.07906	0.00355
FLT1	12	88.87043	0.08243	-0.01026	-0.08164	-0.00286
FLT1	12	88.87099	0.07676	-0.008	-0.0761	-0.0035
FLT1	12	88.87154	0.0773	-0.00955	-0.0764	-0.00126
FLT1	12	88.8721	0.08161	-0.02154	-0.0782	-0.00351
FLT1	12	88.87265	0.08432	-0.01353	-0.08218	-0.00454
FLT1	12	88.87321	0.08238	-0.01109	-0.08142	9.2E-4
FLT1	12	88.87376	0.07928	-0.014	-0.0777	0.00153
FLT1	12	88.87432	0.07774	-0.01182	-0.07644	0.00184
FLT1	12	88.87488	0.07789	-0.00837	-0.0772	-7.9E-4
FLT1	12	88.87543	0.07403	-0.01314	-0.07245	-7.1E-4
FLT1	12	88.87598	0.07849	-0.0046	-0.07816	-4.4E-4
FLT1	12	88.87654	0.07711	-0.0115	-0.07606	-0.00334
FLT1	12	88.8771	0.07084	-0.01341	-0.06914	-0.00545
FLT1	12	88.87766	0.07087	-0.00769	-0.07032	-0.00267
FLT1	12	88.87821	0.06418	-0.00918	-0.06341	-6.3E-4
FLT1	12	88.87876	0.06733	-0.01129	-0.06625	0.00188
FLT1	12	88.87932	0.06559	-0.0116	-0.06407	-0.00428
FLT1	12	88.87988	0.06322	-0.01536	-0.06105	-0.00315
FLT1	12	88.88043	0.06197	-0.01439	-0.05988	-0.00434
FLT1	12	88.88099	0.06021	-0.00962	-0.05939	-0.00151
FLT1	12	88.88154	0.06042	-0.00989	-0.05879	-0.00365
FLT1	12	88.8821	0.06114	-0.00559	-0.06066	-6.1E-4
FLT1	12	88.88265	0.0717	-0.00982	-0.07062	0.00383
FLT1	12	88.88321	0.07243	-0.0086	-0.0716	0.00381
FLT1	12	88.88377	0.07019	-0.00571	-0.06976	-1E-5
FLT1	12	88.88432	0.06836	-0.0045	-0.06795	-1.1E-4
FLT1	12	88.88487	0.07527	-0.01003	-0.0744	0.00283
FLT1	12	88.88543	0.07457	-0.01108	-0.07341	-0.00275
FLT1	12	88.88599	0.07205	-0.00547	-0.07129	0.00584
FLT1	12	88.88654	0.07715	-0.0102	-0.07518	0.0129
FLT1	12	88.8871	0.07501	-0.00449	-0.07401	0.01045
FLT1	12	88.88765	0.07416	-0.00464	-0.07377	0.00117
FLT1	12	88.88821	0.07255	-0.00624	-0.07213	0.00346
FLT1	12	88.88876	0.08128	-0.00297	-0.0808	0.00769
FLT1	12	88.88932	0.08405	-0.00367	-0.08351	0.00727
FLT1	12	88.88988	0.0787	-0.00178	-0.07854	-0.00204
FLT1	12	88.89043	0.08636	-0.00491	-0.08604	0.00319
FLT1	12	88.89098	0.07684	-0.0111	-0.07582	-0.00145
FLT1	12	88.89154	0.08558	-0.00842	-0.08459	0.00588
FLT1	12	88.8921	0.08055	-0.00707	-0.07979	0.00781
FLT1	12	88.89265	0.08451	-0.01152	-0.08344	0.00526
FLT1	12	88.89321	0.08378	-0.01233	-0.08267	-7.1E-4
FLT1	12	88.89376	0.0762	-0.00768	-0.07569	4.1E-4
FLT1	12	88.89432	0.07634	-0.01012	-0.07547	0.00162
FLT1	12	88.89487	0.07215	-0.01284	-0.07068	0.00438
FLT1	12	88.89543	0.07415	-0.0093	-0.07204	0.00967
FLT1	12	88.89599	0.07831	-0.00794	-0.0753	0.01745
FLT1	12	88.89654	0.07472	-0.01129	-0.07188	0.01614
FLT1	12	88.89709	0.0778	-0.00417	-0.07647	0.01224
FLT1	12	88.89765	0.06979	4.6E-4	-0.06963	0.00234
FLT1	12	88.89821	0.07795	0.00102	-0.07755	0.00589
FLT1	12	88.89877	0.0733	-0.01013	-0.07209	0.0033
FLT1	12	88.89932	0.07742	-0.00955	-0.07647	-0.00159
FLT1	12	88.89987	0.07052	-0.00447	-0.07003	-0.00132
FLT1	12	88.90043	0.07655	-0.01217	-0.07545	-0.00129
FLT1	12	88.90099	0.07853	-0.01206	-0.07727	-2.4E-4
FLT1	12	88.90154	0.07914	-0.01286	-0.07801	0
FLT1	12	88.9021	0.07745	-0.00803	-0.07687	9.1E-4
FLT1	12	88.90265	0.08199	-0.01426	-0.08056	0.00279
FLT1	12	88.90321	0.07821	-0.01716	-0.0762	0.00122
FLT1	12	88.90376	0.07143	-0.00901	-0.07065	0.0036
FLT1	12	88.90432	0.06769	-0.0108	-0.06633	0.00727
FLT1	12	88.90488	0.06255	-0.00152	-0.06232	0.00415
FLT1	12	88.90543	0.06956	-0.00529	-0.06896	0.00529
FLT1	12	88.90598	0.06997	-0.00596	-0.06958	-0.00103
FLT1	12	88.90654	0.07048	-0.00978	-0.06932	-0.00714
FLT1	12	88.9071	0.06737	-0.00658	-0.06606	-0.01083
FLT1	12	88.90765	0.07552	1.6E-4	-0.07461	-0.00989
FLT1	12	88.90821	0.081	-0.00145	-0.0808	-0.00311
FLT1	12	88.90876	0.07742	-0.00743	-0.07684	-0.00131
FLT1	12	88.90932	0.08729	-0.01226	-0.08604	0.00715
FLT1	12	88.90987	0.08959	-0.01191	-0.08823	0.00842
FLT1	12	88.91043	0.07784	-0.00322	-0.07749	0.00433
FLT1	12	88.91099	0.07977	-0.00692	-0.07918	0.00503
FLT1	12	88.91154	0.07984	-0.0056	-0.07916	0.00747
FLT1	12	88.91209	0.08551	-0.01474	-0.08347	0.0093
FLT1	12	88.91265	0.07999	-0.01849	-0.07754	0.00468
FLT1	12	88.91321	0.07397	-0.0075	-0.07303	0.0052
FLT1	12	88.91376	0.07222	-0.00731	-0.0717	-0.00127
FLT1	12	88.91432	0.08082	-0.00618	-0.08041	0.00388
FLT1	12	88.91487	0.07708	-0.00503	-0.07669	0.00317
FLT1	12	88.91543	0.0749	-0.01237	-0.07378	9.8E-4
FLT1	12	88.91599	0.07004	-0.01103	-0.06899	-0.00223
FLT1	12	88.91654	0.07409	-0.01118	-0.07217	-0.0094
FLT1	12	88.9171	0.07302	-0.01093	-0.07198	-0.00395
FLT1	12	88.91766	0.07492	-0.00963	-0.07388	-0.00353
FLT1	12	88.91821	0.07152	-0.01075	-0.07037	-0.00547
FLT1	12	88.91876	0.07338	-0.01443	-0.07111	-0.01013
FLT1	12	88.91932	0.067	-0.00819	-0.06643	-4.4E-4
FLT1	12	88.91988	0.06868	-0.00941	-0.068	-6.5E-4
FLT1	12	88.92043	0.06842	-0.01618	-0.06627	-0.00207
FLT1	12	88.92098	0.07219	-0.01413	-0.07007	-0.0052
FLT1	12	89.68154	0.14367	0.01662	-0.1425	0.00672
FLT1	12	89.6821	0.14482	0.01109	-0.14402	0.01031
FLT1	12	89.68266	0.14757	0.01379	-0.14668	0.0063
FLT1	12	89.68488	0.14469	0.01793	-0.14314	0.01056
FLT1	12	89.68543	0.14692	0.00904	-0.14639	0.00785
FLT1	12	89.68654	0.14909	0.0125	-0.14818	0.00874
FLT1	12	89.6871	0.14596	0.0105	-0.1453	0.00752
FLT1	12	89.68765	0.14969	0.01016	-0.14912	0.00799
FLT1	12	89.68821	0.15199	0.01431	-0.15101	0.00948
FLT1	12	89.68877	0.14577	0.01534	-0.14483	0.00265
FLT1	12	89.68932	0.14831	0.01481	-0.1474	0.0064
FLT1	12	89.68987	0.15322	0.01423	-0.15246	-4.9E-4
FLT1	12	89.69043	0.15333	0.00648	-0.15313	7.6E-4
FLT1	12	89.69099	0.15759	0.01448	-0.15686	-3E-5
FLT1	12	89.69154	0.15451	0.01319	-0.15387	0.00175
FLT1	12	89.6921	0.15863	0.01406	-0.15793	-0.00186
FLT1	12	89.69265	0.15548	0.0102	-0.1551	0.00287
FLT1	12	89.69321	0.15674	0.00612	-0.15656	-5E-4
FLT1	12	89.69376	0.15165	0.01091	-0.1511	-0.00296
FLT1	12	89.69432	0.15621	0.01095	-0.15571	0.00426
FLT1	12	89.69488	0.1529	0.00957	-0.15223	0.00894
FLT1	12	89.69543	0.15704	0.00966	-0.15646	0.00739
FLT1	12	89.69598	0.15336	0.0128	-0.15272	0.0046
FLT1	12	89.69654	0.15494	0.0084	-0.15462	0.00193
FLT1	12	89.6971	0.15337	0.00791	-0.15308	-2.9E-4
FLT1	12	89.69765	0.15778	0.0096	-0.15737	-0.0048
FLT1	12	89.69821	0.15751	0.00686	-0.1572	3.5E-4
FLT1	12	89.69876	0.15462	0.00754	-0.15439	-0.00156
FLT1	12	89.69932	0.15572	0.01289	-0.1551	-0.00197
FLT1	12	89.69987	0.16161	0.00993	-0.16118	1.3E-4
FLT1	12	89.70043	0.16308	0.0081	-0.16274	-0.00342
FLT1	12	89.70099	0.16339	0.00776	-0.16303	-0.00515
FLT1	12	89.70154	0.15834	0.00695	-0.15797	-0.00629
FLT1	12	89.7021	0.16048	0.00694	-0.16029	5.9E-4
FLT1	12	89.70265	0.15917	0.01226	-0.15864	-5.7E-4
FLT1	12	89.70321	0.16154	0.00641	-0.16133	0.00313
FLT1	12	89.70377	0.15446	0.00417	-0.15433	0.0014
FLT1	12	89.70432	0.15356	-5.3E-4	-0.15316	0.00913
FLT1	12	89.70487	0.16108	-0.00278	-0.16089	0.00682
FLT1	12	89.70543	0.15882	0.003	-0.15874	-8.9E-4
FLT1	12	89.70599	0.15116	0.00897	-0.15084	6.8E-4
FLT1	12	89.70654	0.1608	0.00278	-0.16062	0.00643
FLT1	12	89.7071	0.16032	0.0107	-0.15991	0.00276
FLT1	12	89.70765	0.1603	0.00848	-0.15992	0.00622
FLT1	12	89.70821	0.15738	0.00646	-0.15718	-0.00136
FLT1	12	89.70876	0.15658	0.0115	-0.15602	0.00148
